GEOID,tot_pop,median_inc,unemp,pov,EP_age_65,diveristy_idx,hou_burd,vote_share,crime_rate
001047,41426,28136,0.14897017045454544,0.31573389651531153,0.15676145415922368,0.4134709283059087,0.002105720852226846,0.6830566198382291,0.016752763964659877
001049,70937,38248,0.06339961170248376,0.19507476522510178,0.1553209185615405,0.2991610361553847,8.141550118898875e-4,0.1402462634554325,0.03135176283180851
001051,80957,53398,0.07473161530139533,0.13250259605399792,0.1388761935348395,0.39205370403826123,8.376600899965386e-4,0.22659688674181427,0.04376397346739627
001053,37875,32334,0.15237084217975938,0.2593823877068558,0.16657425742574258,0.49877516043089465,0.0018321513002364064,0.3102054563826204,0.03656765676567657
001055,103363,40478,0.08455825638539348,0.1766611001467537,0.17363079631976627,0.3297331141097546,6.452102626385305e-4,0.2364369169459288,0.03471261476543831
001057,16783,36205,0.08774761555392517,0.19795620437956205,0.19549544181612347,0.2201247542643915,0.0034452554744525544,0.165110922536065,0.025442411964487873
001059,31573,36138,0.09712943249394318,0.1973155509959819,0.1603585341906059,0.33732381273533085,0.001957766948790288,0.18247508305647842,0.03788046748804358
001061,26765,36519,0.10315161092090247,0.20258984704888805,0.18950121427237063,0.2467881910376093,0.0020362203246692316,0.12969892838918184,0.047935736969923405
001063,8587,21339,0.18153310104529616,0.38364982298036693,0.18003959473622919,0.27908586308104444,0.01213389121338912,0.8223360655737705,0.013275882147432165
001065,15159,33351,0.1205933682373473,0.26513113651647613,0.17659476218747938,0.469217446636774,0.004791526563550774,0.5939054726368159,0.015568309255227918
001067,17187,41045,0.07529843893480258,0.1781583955496999,0.20631872927212427,0.4088231971425156,0.0033230859317815837,0.2839444995044599,0.04963053470646419
001069,103891,41945,0.08069254984260231,0.1786957294921627,0.1604855088506223,0.44827844247889304,6.884637857886847e-4,0.25009967400736416,0.06760932130790925
001071,52608,38422,0.08609415867480384,0.1892203559789421,0.18451566301703162,0.16207752901538952,9.877162196039108e-4,0.17503812428516966,0.03172521289537713
001073,659096,47220,0.08217166200763958,0.17568656813345915,0.14310054984402878,0.5416583725433883,1.1651316216722122e-4,0.5157055928676391,0.02664255282993676
001075,14066,34298,0.09525483304042179,0.22196339434276208,0.20218967723588796,0.20419374738201246,0.0033277870216306157,0.14872236577662934,0.018342101521399118
001077,92641,43657,0.07640391308437589,0.1846406506608274,0.18312626159044051,0.23363293231313775,6.047808972654519e-4,0.25179000632511067,0.04936259323625609
001079,33433,42339,0.08315177923021061,0.18557165377974627,0.16151706397870366,0.3681052600470832,0.001411305457548232,0.24458830669633824,0.032781981874196155
001081,153947,45056,0.06070528967254408,0.2297887773958999,0.1032108452909118,0.4725413116884575,5.457591406020622e-4,0.35866939230626277,0.04179360429238634
001083,90257,51115,0.07943644363234198,0.1463536307797836,0.13910278427158004,0.360957421948629,6.703457737037384e-4,0.23497294882612796,0.04222387183265564
001085,10565,27914,0.12266009852216748,0.293534686172723,0.17340274491244675,0.3531963960509492,0.0075271354412458705,0.7305505685218432,0.028017037387600568
001087,19684,32390,0.1503692101141195,0.2632975363234365,0.16749644381223328,0.28302616465123553,0.003929248262792166,0.8277899343544858,0.02423287949603739
001089,349973,60150,0.07333547230765826,0.1283824821899406,0.13667911524603327,0.4920655947675535,1.6577467506020052e-4,0.38449344815134434,0.025810562529109387
001091,20066,30713,0.140748413828823,0.29426923548901707,0.18638492973188478,0.48020432701656945,0.0036568904160019637,0.5107331271602692,0.04704475231735274
001093,30239,34074,0.0764816852696117,0.1999038923594426,0.2009656403981613,0.11044123902048031,0.0017379465000800897,0.11028958718422674,0.039816131485829555
001095,94534,39831,0.07173792068907116,0.1802907634717507,0.16404679797744726,0.2776401379045187,7.283595949043847e-4,0.1392286782195039,0.05586349884697569
001097,414291,44263,0.08696854182284107,0.18731241208082405,0.14543642029394796,0.5188436033644972,1.9577210053091834e-4,0.417895413258306,0.032337173629164044
001099,21975,28182,0.21833111943002054,0.3575036075036075,0.17806598407281002,0.48927299069037233,0.002296777296777297,0.4217700321292961,0.026939704209328782
001101,227392,45358,0.08447767958305008,0.19371739347149455,0.13256842808893893,0.5299929424630834,3.5777184568181565e-4,0.6144892467510795,0.005822544328736279
001103,119555,46883,0.08931430936144946,0.1653019669006152,0.1575341892852662,0.36689540589491854,5.003899142188719e-4,0.22221783429428954,0.06168708962402242
001105,9856,24912,0.11730103806228373,0.34615384615384615,0.18861607142857142,0.40609203331545685,0.011194496560350218,0.7245168624478969,0.016436688311688312
001107,20042,31679,0.12324929971988796,0.2566290364925177,0.17922363037620995,0.49183925113413907,0.0037017589918613802,0.41626493397610564,0.02300169643748129
001109,33277,33193,0.09734290391638332,0.2580065614747696,0.14283138504071882,0.5185973307119702,0.002249648492423059,0.3839611178614824,0.05318989091564744
001111,22615,37496,0.0797872340425532,0.19951674145667933,0.19394207384479328,0.3553406239824958,0.002611897365090323,0.2248944733483852,0.04121158523104134
001113,58636,38400,0.09425928076491309,0.19836116956969507,0.12603178934443005,0.5667294303678698,0.0013522589889401332,0.49745533859576235,0.033358346408349816
001115,86576,54042,0.06400975015234613,0.1374088967077155,0.15245564590648678,0.2224942923475135,6.848454385524e-4,0.145546875,0.05605479578636112
001117,205951,72310,0.04621056639518578,0.0799952595401754,0.1297201761584066,0.34338321009950046,2.778436174975639e-4,0.22692436842001304,0.019208452495982055
001119,13285,20428,0.1529434774105222,0.3938089380893809,0.1622882950696274,0.3989230172774879,0.007523575235752358,0.740290126345344,0.01264584117425668
001121,81057,37923,0.1204207885509023,0.20240933218905946,0.16146662225347594,0.46702085262857473,8.582053971583865e-4,0.3628281497889664,0.04190878024106493
001123,40958,39395,0.09803453013919589,0.21293916023993145,0.19515113042629034,0.4111084218975366,0.0016281062553556128,0.2832289849122447,0.0641388739684555
001125,202471,48022,0.06989951043545478,0.17159284497444632,0.1172217255804535,0.4923273317717267,4.2731402612152187e-4,0.38406287787182586,0.03357517866756227
001127,65593,37025,0.10990161972094416,0.21215368738588553,0.18128458829448263,0.16082286325970807,9.327617686750813e-4,0.15258550488599348,0.039989023218941044
001129,16909,40293,0.16136701337295692,0.19450351709471617,0.16718907090898338,0.48106294837367714,0.0029445444135449044,0.2782139927340912,0.04104323141522266
001131,11119,24442,0.20401069518716577,0.34810126582278483,0.17753395089486465,0.37554218598508515,0.006408227848101266,0.709218698921216,0.028779566507779478
001133,24013,33896,0.08734293594851364,0.20273420941076728,0.2002248781909799,0.06997486086990579,0.002214921576939381,0.08455347619509357,0.024028651147295216
002013,3299,65926,0.026066350710900472,0.12690355329949238,0.06668687481054865,0.7588776706840077,0.018781725888324875,0.2577682534823205,0.019096695968475297
002016,5714,86964,0.010901162790697675,0.06492411467116357,0.05722786139306965,0.7591803330103502,0.011635750421585161,0.44298009682625067,0.02607630381519076
002020,299321,80862,0.060452365474014745,0.065924225247454,0.08948586968505384,0.6036597813780462,2.61029446789052e-4,0.5813725490196079,0.04540944337350203
002050,17885,53296,0.1925133689839572,0.22985729967069155,0.06709533128319821,0.3212450244936881,0.0040834248079034035,0.3655,0.02426614481409002
002060,942,88000,0.05663716814159292,0.06388888888888888,0.07961783439490445,0.6012493182053813,0.0375,0.3655,0.041401273885350316
002068,2125,81302,0.012048192771084338,0.07355021216407355,0.07294117647058823,0.26114148096885814,0.017256011315417256,0.3655,0
002070,4980,56055,0.11248852157943066,0.16072727272727272,0.08052208835341365,0.4514629199529041,0.01621818181818182,0.3655,0.06827309236947791
002090,100150,73831,0.0845909683952252,0.0730816077953715,0.0783824263604593,0.4648074113492767,8.412882757839277e-4,0.3655,0.014408387418871692
002100,2528,53125,0.03818953323903819,0.06495726495726496,0.16574367088607594,0.36028928532086213,0.018717948717948716,0.3655,0.02333860759493671
002105,2107,54091,0.10214592274678111,0.1076555023923445,0.1665875652586616,0.6295139329227568,0.02236842105263158,0.3655,0.0208827717133365
002110,32524,87436,0.0493414064159762,0.05758774097874444,0.10352355183864223,0.5300983878610795,0.0016641950898006262,0.3655,0.0541138851309802
002122,57637,64891,0.0870785518883007,0.099948791955681765,0.14051737599111683,0.30793420521128123,0.0011172664214887575,0.3655,0.023387754393878933
002130,13715,64162,0.07573499525809511,0.0877327702054137,0.12555596062705068,0.533022653095428,0.005490497216356307,0.3655,0.03769595333576376
002150,13918,73068,0.03605036447978794,0.0826608505997819,0.08363270584854146,0.661442491950007,0.0054525627044711015,0.3655,0.022632562149734158
002158,7993,38160,0.26391259815636736,0.34486735870818913,0.0525459777305142,0.21058270225155884,0.009400230680507498,0.3655,0
002164,1411,43864,0.11714285714285715,0.16880341880341881,0.06094968107725018,0.48658686105576243,0.03504273504273504,0.3655,0
002170,98679,73908,0.09858218399433731,0.09572294821492267,0.09557251289534754,0.3342600496629633,8.333603553941438e-4,0.3655,0.011501940635798904
002180,9879,51563,0.17437313089487003,0.2278568947551233,0.07288187063467963,0.4414423738696883,0.009030913511635985,0.3655,0.05557242635894321
002185,9681,72027,0.0996661101836394,0.12933597621407333,0.047309162276624316,0.6304413123436723,0.008225966303270566,0.3655,0.038115897118066316
002188,7723,61341,0.226215644820296,0.19642857142857142,0.06784928136734429,0.3072719468639047,0.010031512605042016,0.3655,0.12508092710086754
002195,3196,63940,0.058280438545874204,0.08084074373484236,0.13798498122653316,0.5069199257206677,0.020695230396119643,0.3655,0.024405506883604506
002198,6374,51887,0.13629307668425955,0.14292015880017644,0.11327267022278005,0.6128949984980756,0.007631230701367446,0.3655,0.017100721681832444
002220,8921,70160,0.044889779559118236,0.07819634703196347,0.13227216679744425,0.5621248055880812,0.007049086757990868,0.3655,0.027014908642528864
002230,1014,64853,0.06675567423230974,0.056074766355140186,0.09566074950690336,0.3927723897000184,0.04532710280373831,0.3655,0.014792899408284023
002240,6970,63713,0.09448818897637795,0.11031175059952038,0.11434720229555237,0.4003520519381074,0.008585131894484411,0.3655,0
002261,9522,82511,0.08984689766317486,0.08784473953013279,0.104389834068473,0.4686938407396334,0.006537282941777324,0.3655,0.022999369880277253
002275,2401,52986,0.07197290431837426,0.08133971291866028,0.1965847563515202,0.4791204414514916,0.02076555023923445,0.3655,0.014577259475218658
002282,646,66875,0.07052896725440806,0.08097165991902834,0.11609907120743033,0.6766263455031679,0.07206477732793523,0.3655,0
002290,5600,38451,0.18359375,0.2271580010095911,0.1344642857142857,0.4421254783163264,0.009793033821302371,0.3655,0
004001,72346,32460,0.15807433367149312,0.337967030127642,0.13322091062394603,0.4152870512067999,8.216629631543589e-4,0.6175843245001988,0.01730572526470019
004003,128177,45383,0.08567107589409334,0.18058094657729026,0.19756274526631143,0.5231363214516946,5.768840138127158e-4,0.3488953314005798,0.039070972171294384
004005,138064,51106,0.082383048130598,0.20903179495840898,0.10873942519411288,0.6025685343566691,6.734788666976312e-4,0.5420179312190553,0.06825095607834047
004007,53179,40593,0.12129932205043165,0.179605754857997,0.26397638165441245,0.4724688945599038,0.001219170403587444,0.3138669774112585,0.06337087948250249
004009,37529,47422,0.1442410428093169,0.2006413192853871,0.12315809107623438,0.6005027140083552,0.0019606046724690795,0.27204549200593375,0.031415705187987954
004011,9224,51813,0.08879222108495394,0.10318664643399089,0.11524284475281873,0.5407271083428802,0.003975720789074356,0.3339449541284404,0.060169124024284475
004012,20304,36321,0.10599013389711064,0.19725520095850124,0.3605693459416864,0.43983581893671664,0.0018625422067312927,0.2646614014451353,0.05526004728132388
004013,4088549,55676,0.06808454051663428,0.14106382688424385,0.13837843205499065,0.560462265529496,2.1080063308410195e-5,0.44832998901669435,0.03327733139556356
004015,203629,39856,0.11680952881783761,0.1688112484022156,0.26858649799390066,0.2898916526022234,3.57903706859821e-4,0.21834306943697385,0.06028610856017561
004017,108209,36868,0.18525791103390982,0.2685538281020827,0.15745455553604598,0.6001828225371666,7.04018773833969e-4,0.4084727254678116,0.044645084974447594
004019,1003338,46764,0.09214113975311992,0.16979943852904728,0.1780177766615039,0.5513560810767454,8.194440931738283e-5,0.5328265819182241,0.04682170913490768
004021,397604,51190,0.09425900343753012,0.14499124624429477,0.1822743231959437,0.5417907238475934,2.0871400065748734e-4,0.3696910749849474,0.029979577670244766
004023,46547,38941,0.09749896222498962,0.21341227957266057,0.15895761273551465,0.2587813509386254,0.002085210451795598,0.7113734558510315,0.03271961673147571
004025,218586,46638,0.08525986058413483,0.13494568997806197,0.2827262496225742,0.24093696411553323,3.392369843223287e-4,0.3109654871122761,0.044545396319983895
004027,203292,41467,0.12461388685232148,0.1886949410636738,0.17389764476713299,0.47784428477846697,4.229879871411652e-4,0.46415770609318996,0.02645947700844106
005001,18569,37330,0.09118678583550176,0.18295380611581002,0.17750013463299047,0.4056902535903184,0.003096942094990241,0.312137797810689,0.026495772524099306
005003,20989,36352,0.09982134881643591,0.2036459582633725,0.18114250321597028,0.4350675296043224,0.002542576157351883,0.2979091921316343,0.017771213492781934
005005,40992,38115,0.06178921121449857,0.12590664968717125,0.3007172131147541,0.001778475649139688,0.0013122196999058745,0.21091773752909035,0.031079234972677595
005007,245231,59016,0.03442280069551193,0.10325630013406958,0.12783865008909967,0.39699965113186153,2.408707705592292e-4,0.2892361398000496,0.05162887236931709
005009,37301,38664,0.08427876823338736,0.16616273600752537,0.19728693600707756,0.07017250613521953,0.001518511052879124,0.18161504562100428,0.04788075386718855
005011,11096,34665,0.10971579643093192,0.23912087912087912,0.182858687815429,0.5431915568475216,0.005318681318681319,0.36052559540104023,0.01108507570295602
005013,5210,35446,0.06812447434819176,0.18710918710918711,0.1854126679462572,0.38535836516959476,0.011207311207311207,0.28162185985015425,0.011516314779270634
005015,27690,38145,0.06011062306816333,0.17445282324811476,0.2091368725171542,0.27706158742232145,0.0022346882471951444,0.31065253764640266,0.036222462983026366
005017,11189,29628,0.10788582486695694,0.32116788321167883,0.19233175440164446,0.5130839908496689,0.006044708029197081,0.5627394636015326,0.01671284297077487
005019,22684,35595,0.07871559633027522,0.24479107366503472,0.15671839181802152,0.4362939494918586,0.0026642377319822386,0.4245836265540699,0.02283547875154294
005021,15202,32404,0.07028469750889679,0.2279559894622656,0.2098408104196816,0.03361164420700158,0.0039361537269487065,0.23057692307692307,0.024141560321010395
005023,25587,41717,0.08462980318650422,0.15289575289575288,0.2538007581975222,0.03228885193333564,0.00222007722007722,0.17385188249896566,0.02598976042521593
005025,8421,42429,0.08901993821960123,0.18491921005385997,0.1863199144994656,0.23594604849607703,0.005296229802513465,0.21556350626118068,0.0024937655860349127
005027,24168,36507,0.09313944152020698,0.25309939062828324,0.16559086395233366,0.5003340534114009,0.002332422777894516,0.3533250815798357,0.039515061238000665
005029,21060,38266,0.0722864768683274,0.2063397129186603,0.18347578347578347,0.2815820172816059,0.0034090909090909085,0.33505739876371893,0.06343779677113011
005031,102884,43892,0.06341550909779381,0.17545207725014086,0.12845534777030443,0.35374468215064836,6.557041135187746e-4,0.29623590925702076,0.08715640915983049
005033,61927,41792,0.07066622955596838,0.18060981824358757,0.15326109774411809,0.23927356040060932,9.767283845761848e-4,0.1999109131403118,0.06476980961454616
005035,49511,39407,0.09131035712693387,0.20891003460207613,0.12227585789016582,0.5376489155292195,0.0016922577854671282,0.5272066198595787,0.08038617680919391
005037,17329,39306,0.07485303723056826,0.19364463672982246,0.17092734722142075,0.38052478002733336,0.0035058928837833807,0.29080593540878674,0.05060880604766576
005039,7738,35745,0.07082683307332294,0.13997517070142768,0.2019901783406565,0.5072593079865999,0.005865921787709497,0.4204258390472754,0.060997673817523905
005041,12234,26519,0.12822532991924365,0.2993874425727412,0.17034494033022723,0.5304718712050869,0.0055895865237366,0.5233732675593141,0.031796632336112476
005043,18688,33092,0.1290626471973622,0.2651536509726529,0.15935359589041095,0.4408269371452196,0.004017479560191711,0.35860500379075055,0.028253424657534245
005045,120417,50872,0.0583404788602335,0.16453016041057744,0.11250072664158715,0.3117187389683507,6.305953833053324e-4,0.3078039851032045,0.03435561424051421
005047,17799,39482,0.0884636716583472,0.2041599055907951,0.18411146693634473,0.10649907290902816,0.0031420563504941735,0.20324963072378138,0.04208101578740379
005049,12186,35593,0.07321274763135228,0.19885496183206106,0.24979484654521583,0.02188136512751948,0.004541984732824428,0.2235959765297569,0.02133595929755457
005051,97119,40011,0.09111373868752558,0.18831313656977178,0.21724894201958422,0.2551920829840729,7.260922360171487e-4,0.3017032226442838,0.05052564379781505
005053,18046,49195,0.07968413496051686,0.12811180666763722,0.16130998559237505,0.10427545125268722,0.00263502693259572,0.18441907320349227,0.019394879751745538
005055,43745,42755,0.08158859265953708,0.16939043301920553,0.1492742027660304,0.08836795076924742,0.0013360372181796492,0.21034246575342466,0.08174648531260716
005057,22208,34072,0.08332446525486857,0.23599430715487127,0.16458033141210374,0.5588825423108685,0.003816793893129771,0.33721095190807204,0.07177593659942363
005059,33440,42589,0.06826504525668486,0.1747096352036643,0.17335526315789473,0.2675969698996703,0.001815802388352691,0.26364701942397856,0.034928229665071774
005061,13487,34672,0.073818732133849,0.19277821625887925,0.16489953288351747,0.4873747059284256,0.00404498816101026,0.28904578519469404,0.03803662786386891
005063,37030,37592,0.06717529951719615,0.17211511595417714,0.16732379152038887,0.17033326286085626,0.0016694607432243642,0.21162039077420303,0.022954361328652445
005065,13461,35188,0.09570504020396156,0.19910263600673023,0.24797563331104672,0.023655877411935533,0.004112918302486447,0.20429515418502203,0.015749201396627294
005067,17495,31245,0.07714430722382,0.23347805113362277,0.16787653615318662,0.34247054623290485,0.0038269818298761853,0.3070209464701319,0.03521006001714776
005069,72385,36377,0.0974226291173251,0.22928416485900216,0.15164744076811493,0.5028440598497605,0.001044830079537238,0.6090986328879278,0.0469157974718519
005071,26025,34031,0.05748590140076405,0.20840822848012783,0.15600384245917387,0.29906852367071124,0.002436588775714001,0.26635206321334504,0.03569644572526417
005073,7127,29882,0.11091549295774648,0.2901255514082117,0.21453627052055563,0.4521431404011278,0.009297590770274856,0.36083916083916084,0.013610214676582012
005075,16915,33381,0.08157524613220815,0.2379221565954869,0.19160508424475317,0.04143146921685692,0.0033469635014387396,0.22216358839050132,0.020041383387525865
005077,9781,25724,0.16382660687593423,0.34114656876588534,0.16879664655965648,0.4764300035620075,0.008302739339169725,0.5733641771315268,0.046620999897760966
005079,13935,32369,0.11558058460713327,0.22791878172588834,0.13455328310010764,0.4682027955669418,0.00616751269035533,0.32723470987977,0.010190168640114818
005081,12616,35396,0.08835027365129007,0.17491812752841457,0.19197844007609385,0.3830337788091256,0.0040647274128298985,0.2672661182322556,0.012127457197209892
005083,21935,36463,0.08118081180811808,0.18081180811808117,0.191110098016868,0.1271604164011323,0.002416379002499702,0.21651306653200353,0.024344654661499886
005085,71279,56156,0.05611874400906265,0.11079906128573078,0.12596978072082943,0.2240344017082444,8.309929596429808e-4,0.20900369003690036,0.034652562465803394
005087,15761,39839,0.05178316690442225,0.17247969421882464,0.17581371740371804,0.14553307404521587,0.0031692944736422994,0.23212980558397894,0.013514370915551044
005089,16404,33726,0.1004950495049505,0.19469026548672566,0.2648744208729578,0.029076448931725896,0.0036598170091495428,0.2017728999577881,0.018775908315045112
005091,43666,39955,0.08622725036891293,0.1939069575957184,0.15032290569321669,0.4287236061683316,0.0015291419161324472,0.265552172021627,0.0752988595245729
005093,44199,35003,0.10926964846363683,0.2427086427086427,0.13391705694698974,0.5097108868228968,0.001782001782001782,0.42941532868827625,0.04314577252879025
005095,7542,31541,0.10663160969909437,0.2689050211736237,0.2101564571731636,0.48939978373385185,0.007017543859649123,0.4549237170596394,0.01869530628480509
005097,9100,35103,0.04532497149372862,0.1783132530120482,0.2479120879120879,0.10082154329187298,0.005381526104417671,0.2101713964596797,0
005099,8668,30750,0.07209573847051956,0.2510686805357652,0.19497000461467467,0.4406484054456995,0.008064975776574522,0.35643869377695625,0.031610521458237194
005101,7988,33176,0.05117866004962779,0.2553191489361702,0.23560340510766148,0.04987322621388257,0.007123034227567067,0.18625099920063948,0.02503755633450175
005103,24728,31233,0.0785097682871422,0.25094540870745663,0.18210126172759625,0.4917388684847138,0.0023659458935324346,0.43492702566683444,0.006874797800064704
005105,10246,45819,0.07361820715281003,0.1520107238605898,0.185047823540894,0.11134816673981685,0.0039678284182305635,0.24361356247097074,0.016201444466133124
005107,19929,26829,0.17635419243136286,0.3044134288947567,0.16252697074614883,0.46533106875335484,0.004073934364390796,0.619876312383144,0.03923929951327212
005109,11017,34519,0.05630583835445668,0.19846440204746393,0.1879822093128801,0.19302856637125188,0.00504885993485342,0.1720673197689023,0.02187528365253699
005111,24131,35163,0.06793862305673329,0.20525815647766868,0.1725166797894824,0.19405863895477304,0.002597402597402597,0.24346024346024345,0.07707927562057106
005113,20290,33202,0.08663019972013739,0.2179179810725552,0.21389847215377034,0.16571539682975378,0.0032429022082018926,0.14724820799416838,0.03538689009364219
005115,63107,40534,0.07115228013029316,0.18914437802696452,0.14290015370719572,0.24549645254168495,0.0010951612199485141,0.22154282422792326,0.030678054732438557
005117,8334,37500,0.06693440428380187,0.20046801872074882,0.22006239500839933,0.2084539644315857,0.004888195527821114,0.23635307781649245,0.008039356851451884
005119,391806,47101,0.06440094666239497,0.15716031909418426,0.1348345865045456,0.5621907587335284,1.9364384971693257e-4,0.5606223713198478,0.08073383255999142
005121,17584,36318,0.04057609749342196,0.19021590598524188,0.20063694267515925,0.05087404195724288,0.0025143481825635416,0.22338924596331713,0.017402183803457687
005123,27023,35066,0.10997067448680352,0.21991834980661795,0.14010287532842394,0.5339561043287304,0.0030403953588311133,0.5425302826379542,0.02209229175147097
005125,115577,57632,0.04690227253089087,0.08188492482349354,0.17012900490582036,0.2140713297748078,4.433185560481318e-4,0.2544337811900192,0.021855559497131784
005127,10661,37861,0.11921223549130526,0.21462799495586382,0.18384766907419567,0.2435840048843132,0.005422446406052964,0.17150997150997152,0.035925335334396395
005129,7938,35542,0.04154773231842689,0.2313713212273012,0.24162257495590828,0.06199942347346643,0.006136505948653726,0.16121244635193133,0.008566389518770472
005131,127351,40023,0.054417677583422114,0.2032833039237068,0.14322620160030153,0.4497913734974397,5.710093780359656e-4,0.2755561529672693,0.07976380240437846
005133,17193,38956,0.06769973326559126,0.21182348043297253,0.13749781887977666,0.5258613901282273,0.0034970857618651123,0.2356422621657168,0.02890711336008841
005135,17027,31068,0.0791601866251944,0.20081967213114754,0.2549480237270218,0.0497581272164036,0.0036612021857923495,0.20306249137812113,0.033711164620896225
005137,12503,30486,0.0805737186247627,0.2192911800241643,0.2533791889946413,0.02884197499070673,0.005175191300845751,0.21413314346742612,0.026633607934095818
005139,40334,39836,0.09010123734533183,0.19654519929194897,0.16579064808846133,0.48600734113126587,0.0013916865043032411,0.34657274772108443,0.03223087221698815
005141,16892,34576,0.11855506047103756,0.18754578754578755,0.24739521667061332,0.05898962928616891,0.0035018315018315017,0.21106417768088295,0.013083116268055884
005143,219930,45442,0.052139328781054775,0.18912863766518503,0.10726594825626336,0.43570665981735013,3.318676842344879e-4,0.407593359475208,0.05232119310689765
005145,78823,42197,0.06270320483046911,0.17898859420090696,0.15202415538611827,0.1867255014340441,8.313865603957675e-4,0.18994085014144532,0.032769623079558
005147,6873,30383,0.12280701754385964,0.2723535457348407,0.20936999854503127,0.4039714824437691,0.009009934909215485,0.4348502528199144,0.007711334206314565
005149,21716,39323,0.0675404291301131,0.17498665242925787,0.16853932584269662,0.3565133128504503,0.0032301121195942336,0.22984935548998292,0.021643028181985633
006001,1605217,79831,0.07111588873697894,0.11459472295420996,0.12440623292676317,0.7343187450884205,5.5290425364128205e-5,0.7869001293052061,0.026196458173567812
006003,1184,62375,0.11752136752136752,0.10787172011661808,0.20777027027027026,0.45231321904674937,0.08862973760932945,0.5548172757475083,0.05067567567567568
006005,36963,57032,0.11555953693495039,0.10415496911847277,0.24732840949057167,0.2862559363545374,0.0023512071869736103,0.33855870080072176,0.028731434136839543
006007,223877,44366,0.10723673885750157,0.20316940529793578,0.17038373749871583,0.40381944156815697,4.572831998128764e-4,0.4349650496002679,0.05201516904371597
006009,44787,53502,0.09594498717458931,0.10924179980805059,0.2510773215441981,0.24555683000662043,0.0019364308699824986,0.3433609958506224,0.03387143590774109
006011,21361,54946,0.08682216905901116,0.12266590060327492,0.13014371986330228,0.5118986387675807,0.004093651249640908,0.4012364294330519,0.0508871307523056
006013,1107925,82881,0.07677479993840174,0.0939283686845229,0.14203398244466006,0.676395139313714,7.71533261082727e-5,0.684908028101035,0.023353566351512964
006015,27628,42363,0.10448660042155977,0.20671396801863814,0.15281598378456637,0.5321892971355,0.0036429100921317376,0.36461602845783636,0.0493702041407268
006017,183000,72586,0.09584657336668695,0.0909104371519962,0.17874863387978143,0.32995810752784505,4.4574102594479323e-4,0.3889690247993931,0.028251366120218578
006019,963160,45963,0.11913473532685796,0.22905535370805727,0.11205303376386062,0.609892764933164,1.3290767257961102e-4,0.500642889780709,0.03784937082104738
006021,27976,41699,0.09931361749004322,0.21222324252627284,0.14558907635115814,0.5342070862508157,0.003489439853076217,0.3236536430834213,0.04600371747211896
006023,135182,42685,0.09462888399301071,0.19873717148764178,0.1535189596248021,0.39085895643723456,7.692450967609752e-4,0.5603753839921682,0.05283247769673477
006025,178807,42560,0.17088392147963236,0.24755458515283843,0.11918437197648861,0.28670999518575435,8.296943231441048e-4,0.6792747083653906,0.04088206837539917
006027,18326,47278,0.06262694651320244,0.10849115765709269,0.21570446360362328,0.4869427546399787,0.0034491408503699987,0.39018055899084836,0.04059805740478009
006029,871337,49788,0.11945387037145551,0.19952580078296236,0.09874709785077415,0.5888367737401816,1.3684688015796475e-4,0.4041931005107244,0.04987622469836585
006031,150261,47241,0.11690250771997693,0.1875014936073605,0.09071548838354597,0.5905723781958352,8.38809893655156e-4,0.40150375939849625,0.050438902975489315
006033,64076,36132,0.13676595089663665,0.2293655035504314,0.2047880641737936,0.39827172661766863,0.001603420630678781,0.46930111038536904,0.06308134090767215
006035,31945,51457,0.09433206489084718,0.1430375749921061,0.12277351698231335,0.5057067186394404,0.0030733606988738033,0.2113264918282022,0.02998904366880576
006037,10057155,57952,0.08908613810290521,0.16504070119094594,0.12202277880772446,0.6532928625237057,1.26148553633703e-5,0.7175722154215638,0.025277029139950613
006039,153366,45742,0.0820754716981132,0.2028503235874604,0.12852261909419296,0.5372459339597553,8.445403222104924e-4,0.3949944331044721,0.029185086655451664
006041,259358,100310,0.05110381622715395,0.07348659003831418,0.1946190208129304,0.41550056182226613,2.614942528735632e-4,0.7805317613607806,0.025956400033929936
006043,17645,49265,0.09815024537561344,0.1561681598897312,0.24828563332388778,0.2618000310105131,0.003955892487939351,0.3516953925875859,0.03355058090110513
006045,87409,43510,0.10951148104236734,0.19457131294444124,0.18924824674804655,0.463235880665243,0.0011418164999710933,0.5891346692638152,0.050704160898763284
006047,265001,44397,0.15736974039153778,0.21850006388143606,0.10466375598582647,0.5643362790631222,4.7400025552574426e-4,0.5271581742926161,0.038535703638854196
006049,9033,41194,0.0683377308707124,0.1896457765667575,0.2311524410494852,0.31974544448379727,0.008719346049046322,0.23152059134107708,0.04505701317391786
006051,14051,58937,0.08005296737691103,0.05515151515151515,0.13209024268735323,0.4717475078749317,0.005555555555555556,0.525587566338135,0.024268735321329442
006053,430201,60889,0.06852345566963526,0.13671812954668192,0.11983468192775006,0.5547189621741362,2.9781759268083483e-4,0.6677860398177021,0.028661021243558245
006055,140823,74609,0.06563907864657835,0.08299746835443038,0.1700645491148463,0.5634061123051912,6.379746835443038e-4,0.6387114645115036,0.030769121521342393
006057,98639,57429,0.08775072425307946,0.10422056323453323,0.23411632315818287,0.20259875275763195,8.598812427624608e-4,0.47425138800400474,0.029177100335567068
006059,3132211,78145,0.06759691054387934,0.10868013356774552,0.13176028051750024,0.6523085560328341,3.284130374076216e-5,0.5093530718876746,0.02589895763727284
